seed,task,failure_family,split,method,n,actionable_failure,task_success,mechanical_violation_rate,damage_unsafe_rate,abstraction_failure_accuracy,mechanics_retention_recall,early_warning_recall,false_refinement_alarm_rate,planning_cost,planning_regret_to_oracle,robust_utility,intervention_rate,deployment_coverage
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,mechanics_ood_shift,oracle_mechanics_preserving_planner,6,0.000000,0.472149,0.163873,0.118926,1.000000,0.000000,0.000000,0.000000,0.193500,0.154714,0.210205,1.000000,1.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,language_symbolic_planner,6,0.000000,0.456079,0.340617,0.264814,0.000000,0.000000,0.000000,0.000000,0.050000,0.318009,0.046855,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,vla_direct_policy,6,0.000000,0.467003,0.296038,0.234613,0.000000,0.000000,0.000000,0.166667,0.125667,0.291264,0.073600,0.166667,0.166667
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,neuro_symbolic_predicate_planner,6,0.000000,0.456079,0.340617,0.264814,0.166667,0.000000,0.000000,0.000000,0.110000,0.343209,0.021655,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,active_relational_abstraction,6,0.000000,0.536947,0.146276,0.121900,0.333333,0.000000,0.000000,1.000000,0.294650,0.124279,0.240586,1.000000,1.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,llm_tamp_failure_reasoning,6,0.000000,0.456079,0.340617,0.264814,0.166667,0.000000,0.000000,0.000000,0.155000,0.362109,0.002755,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,runtime_monitor_replanner,6,0.000000,0.472442,0.161309,0.119047,0.666667,0.000000,0.000000,0.000000,0.234500,0.170185,0.194680,1.000000,1.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,grounded_geometric_tamp,6,0.000000,0.456079,0.340617,0.264814,0.000000,0.000000,0.000000,0.000000,0.160000,0.364209,0.000655,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,physics_aware_tamp,6,0.000000,0.456079,0.340617,0.264814,0.333333,0.000000,0.000000,0.000000,0.180000,0.372609,-0.007745,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,affordance_graph_planner,6,0.000000,0.485902,0.298449,0.235600,0.333333,0.000000,0.000000,0.166667,0.189183,0.301152,0.063712,0.166667,0.166667
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,learned_failure_classifier_tamp,6,0.000000,0.483470,0.305164,0.240002,0.333333,0.000000,0.000000,0.166667,0.200067,0.315218,0.049646,0.166667,0.166667
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,semantic_model_predictive_planner,6,0.000000,0.494235,0.298449,0.235600,0.333333,0.000000,0.000000,0.166667,0.219183,0.307452,0.059446,0.166667,0.166667
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,proposed_abstraction_failure_audit_v4,6,0.000000,0.489737,0.159108,0.119798,0.333333,0.000000,0.000000,0.166667,0.286167,0.173854,0.191010,1.000000,1.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,risk_bounded_abstraction_failure_audit_v5,6,0.000000,0.456079,0.340617,0.264814,0.666667,0.000000,0.000000,0.000000,0.195000,0.378909,-0.014045,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,object_affordance_transfer,oracle_mechanics_preserving_planner,6,0.000000,0.472442,0.161309,0.119047,1.000000,0.000000,0.000000,0.000000,0.194500,0.153385,0.211480,1.000000,1.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,language_symbolic_planner,6,0.000000,0.461921,0.343864,0.249883,0.000000,0.000000,0.000000,0.000000,0.050000,0.300682,0.061564,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,vla_direct_policy,6,0.000000,0.481816,0.291350,0.217169,0.166667,0.000000,0.000000,0.166667,0.129833,0.260304,0.101941,0.166667,0.166667
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,neuro_symbolic_predicate_planner,6,0.000000,0.461921,0.343864,0.249883,0.333333,0.000000,0.000000,0.000000,0.110000,0.325882,0.036364,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,active_relational_abstraction,6,0.000000,0.567041,0.143333,0.110731,0.333333,0.000000,0.000000,1.000000,0.318700,0.091918,0.270327,1.000000,1.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,llm_tamp_failure_reasoning,6,0.000000,0.519748,0.254631,0.192966,0.333333,0.000000,0.000000,0.333333,0.237400,0.228827,0.133418,0.333333,0.333333
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,runtime_monitor_replanner,6,0.000000,0.468153,0.195001,0.134915,0.166667,0.000000,0.000000,0.000000,0.226667,0.199531,0.162714,0.833333,0.833333
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,grounded_geometric_tamp,6,0.000000,0.489852,0.307145,0.225680,0.000000,0.000000,0.000000,0.166667,0.192567,0.293905,0.068341,0.166667,0.166667
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,physics_aware_tamp,6,0.000000,0.519046,0.270323,0.199908,0.166667,0.000000,0.000000,0.333333,0.245133,0.246876,0.115369,0.333333,0.333333
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,affordance_graph_planner,6,0.000000,0.486748,0.304497,0.223299,0.666667,0.000000,0.000000,0.166667,0.191267,0.293212,0.069033,0.166667,0.166667
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,learned_failure_classifier_tamp,6,0.000000,0.461921,0.343864,0.249883,0.500000,0.000000,0.000000,0.000000,0.170000,0.351082,0.011164,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,semantic_model_predictive_planner,6,0.000000,0.537680,0.259343,0.191369,0.000000,0.000000,0.000000,0.333333,0.267533,0.229201,0.137111,0.333333,0.333333
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,proposed_abstraction_failure_audit_v4,6,0.000000,0.506262,0.158726,0.113431,0.166667,0.000000,0.000000,0.333333,0.305333,0.157954,0.204292,1.000000,1.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,risk_bounded_abstraction_failure_audit_v5,6,0.000000,0.461921,0.343864,0.249883,0.666667,0.000000,0.000000,0.000000,0.195000,0.361582,0.000664,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,recovery_cost_pressure,oracle_mechanics_preserving_planner,6,0.000000,0.472093,0.162932,0.111880,1.000000,0.000000,0.000000,0.000000,0.207000,0.152146,0.210099,1.000000,1.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,language_symbolic_planner,6,0.000000,0.371598,0.413552,0.288920,0.000000,0.000000,0.000000,0.000000,0.050000,0.411713,-0.097285,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,vla_direct_policy,6,0.000000,0.397929,0.338709,0.232041,0.166667,0.000000,0.166667,0.000000,0.118667,0.329860,-0.015432,0.333333,0.333333
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,neuro_symbolic_predicate_planner,6,0.000000,0.403093,0.337035,0.244070,0.333333,0.000000,0.166667,0.333333,0.162000,0.350586,-0.036158,0.333333,0.333333
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,active_relational_abstraction,6,0.000000,0.515425,0.176587,0.130749,0.333333,0.000000,0.166667,1.000000,0.306733,0.124391,0.190037,1.000000,1.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,llm_tamp_failure_reasoning,6,0.000000,0.371598,0.413552,0.288920,0.500000,0.000000,0.000000,0.000000,0.155000,0.455813,-0.141385,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,runtime_monitor_replanner,6,0.000000,0.431424,0.197776,0.130618,0.333333,0.000000,0.166667,0.000000,0.241000,0.192979,0.121449,1.000000,1.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,grounded_geometric_tamp,6,0.000000,0.507323,0.275447,0.197919,0.166667,0.000000,0.000000,0.500000,0.268000,0.236676,0.092502,0.500000,0.500000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,physics_aware_tamp,6,0.000000,0.527050,0.268606,0.190437,0.666667,0.000000,0.166667,0.500000,0.301900,0.242352,0.107346,0.500000,0.500000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,affordance_graph_planner,6,0.000000,0.418490,0.359804,0.249764,0.166667,0.000000,0.166667,0.166667,0.190267,0.364366,-0.049938,0.166667,0.166667
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,learned_failure_classifier_tamp,6,0.000000,0.405004,0.372743,0.262180,0.500000,0.000000,0.000000,0.166667,0.201367,0.398958,-0.084530,0.166667,0.166667
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,semantic_model_predictive_planner,6,0.000000,0.426824,0.359804,0.249764,0.166667,0.000000,0.166667,0.166667,0.220267,0.370666,-0.054205,0.166667,0.166667
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,proposed_abstraction_failure_audit_v4,6,0.000000,0.467119,0.192372,0.132299,0.333333,0.000000,0.000000,0.333333,0.299333,0.179861,0.134567,1.000000,1.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,risk_bounded_abstraction_failure_audit_v5,6,0.000000,0.371598,0.413552,0.288920,0.000000,0.000000,0.000000,0.000000,0.195000,0.472613,-0.158185,0.000000,0.000000
9,mobile_manipulation_with_occlusion,temporal_precondition_loss,combined_adversarial_abstraction,oracle_mechanics_preserving_planner,6,0.000000,0.431424,0.197776,0.130618,1.000000,0.000000,0.000000,0.000000,0.201000,0.176179,0.138249,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,language_symbolic_planner,6,1.000000,0.403740,0.398784,0.303500,0.000000,0.000000,0.000000,0.000000,0.050000,0.475942,-0.067074,0.000000,0.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,vla_direct_policy,6,1.000000,0.403740,0.398784,0.303500,0.333333,0.000000,0.000000,0.000000,0.080000,0.488542,-0.079674,0.000000,0.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,neuro_symbolic_predicate_planner,6,1.000000,0.569794,0.167709,0.134050,0.333333,1.000000,0.000000,0.000000,0.255000,0.139960,0.268908,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,active_relational_abstraction,6,1.000000,0.569794,0.167709,0.134050,0.666667,1.000000,0.000000,0.000000,0.285000,0.152560,0.256308,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,llm_tamp_failure_reasoning,6,1.000000,0.743088,0.109375,0.091154,0.500000,1.000000,0.000000,0.000000,0.415600,0.000000,0.439467,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,runtime_monitor_replanner,6,1.000000,0.419413,0.359019,0.274623,0.000000,0.000000,0.000000,0.000000,0.142500,0.455264,-0.046396,0.166667,0.166667
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,grounded_geometric_tamp,6,1.000000,0.655297,0.153125,0.120645,0.333333,1.000000,0.000000,0.000000,0.335000,0.069948,0.338920,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,physics_aware_tamp,6,1.000000,0.655297,0.153125,0.120645,0.166667,1.000000,0.000000,0.000000,0.355000,0.078348,0.330520,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,affordance_graph_planner,6,1.000000,0.655297,0.153125,0.120645,0.333333,1.000000,0.000000,0.000000,0.320000,0.063648,0.345220,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,learned_failure_classifier_tamp,6,1.000000,0.403740,0.398784,0.303500,0.833333,0.000000,0.000000,0.000000,0.170000,0.526342,-0.117474,0.000000,0.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,semantic_model_predictive_planner,6,1.000000,0.655297,0.153125,0.120645,0.500000,1.000000,0.000000,0.000000,0.350000,0.076248,0.332620,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,proposed_abstraction_failure_audit_v4,6,1.000000,0.624794,0.167709,0.134050,0.333333,1.000000,0.000000,0.000000,0.315000,0.110160,0.298708,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,risk_bounded_abstraction_failure_audit_v5,6,1.000000,0.403740,0.398784,0.303500,0.666667,0.000000,0.000000,0.000000,0.195000,0.536842,-0.127974,0.000000,0.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,nominal_abstraction,oracle_mechanics_preserving_planner,6,1.000000,0.569794,0.167709,0.134050,1.000000,1.000000,0.000000,0.000000,0.230000,0.129460,0.279408,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,language_symbolic_planner,6,1.000000,0.391327,0.380214,0.283806,0.000000,0.000000,0.166667,0.000000,0.067833,0.442822,-0.062027,0.166667,0.166667
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,vla_direct_policy,6,1.000000,0.388512,0.380092,0.287851,0.000000,0.000000,0.000000,0.000000,0.097833,0.461079,-0.080285,0.166667,0.166667
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,neuro_symbolic_predicate_planner,6,1.000000,0.517554,0.218820,0.164990,0.166667,0.833333,0.000000,0.000000,0.232500,0.206598,0.174196,0.833333,0.833333
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,active_relational_abstraction,6,1.000000,0.572377,0.171478,0.135369,0.666667,1.000000,0.166667,0.000000,0.297133,0.130137,0.250658,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,llm_tamp_failure_reasoning,6,1.000000,0.698293,0.111332,0.092404,0.333333,1.000000,0.166667,0.000000,0.418667,0.014945,0.391350,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,runtime_monitor_replanner,6,1.000000,0.437098,0.291805,0.215280,0.000000,0.166667,0.166667,0.000000,0.205500,0.354256,0.026539,0.500000,0.500000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,grounded_geometric_tamp,6,1.000000,0.629820,0.161295,0.126338,0.166667,1.000000,0.166667,0.000000,0.337400,0.077197,0.303598,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,physics_aware_tamp,6,1.000000,0.629820,0.161295,0.126338,0.166667,1.000000,0.000000,0.000000,0.357400,0.085597,0.295198,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,affordance_graph_planner,6,1.000000,0.629820,0.161295,0.126338,0.333333,1.000000,0.000000,0.000000,0.322400,0.070897,0.309898,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,learned_failure_classifier_tamp,6,1.000000,0.377476,0.418235,0.316151,0.333333,0.000000,0.000000,0.000000,0.170000,0.544924,-0.164130,0.000000,0.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,semantic_model_predictive_planner,6,1.000000,0.629820,0.161295,0.126338,0.666667,1.000000,0.000000,0.000000,0.352400,0.083497,0.297298,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,proposed_abstraction_failure_audit_v4,6,1.000000,0.598666,0.176656,0.140375,0.333333,1.000000,0.000000,0.000000,0.317000,0.118800,0.261995,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,risk_bounded_abstraction_failure_audit_v5,6,1.000000,0.377476,0.418235,0.316151,0.666667,0.000000,0.000000,0.000000,0.195000,0.555424,-0.174630,0.000000,0.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,language_ambiguity_shift,oracle_mechanics_preserving_planner,6,1.000000,0.543666,0.176656,0.140375,1.000000,1.000000,0.000000,0.000000,0.232000,0.138100,0.242695,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,predicate_noise_shift,language_symbolic_planner,6,1.000000,0.370721,0.424852,0.316821,0.166667,0.000000,0.000000,0.000000,0.050000,0.501441,-0.124805,0.000000,0.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,predicate_noise_shift,vla_direct_policy,6,1.000000,0.370721,0.424852,0.316821,0.166667,0.000000,0.000000,0.000000,0.080000,0.514041,-0.137405,0.000000,0.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,predicate_noise_shift,neuro_symbolic_predicate_planner,6,1.000000,0.539921,0.179700,0.140711,0.666667,1.000000,0.000000,0.000000,0.257000,0.150193,0.226444,1.000000,1.000000
9,mobile_manipulation_with_occlusion,tool_affordance_misabstraction,predicate_noise_shift,active_relational_abstraction,6,1.000000,0.539921,0.179700,0.140711,0.333333,1.000000,0.000000,0.000000,0.287000,0.162793,0.213844,1.000000,1.000000
